,Unnamed: 0,PRJ. ID,PRJ.,COVER MAT,HOUSING MAT,TEARLINE,CUSHION TETHER,CUSHION RADIUS,INTERFACE,FLAPPY MASS,HINGE WIDTH,PLANE,NECK,INFLATOR,WRAPPER,CUSHION FOLDTYPE,daokou,CAE RESULT,FAILURE
0,2,5,GLY EX11 V4,TT1081,STEEL,H,2,700,ASW3,0.0233,60.0,0,1,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\482_200731_ESR-079573_GLY_EX11_DAB_Deployment_AFIS86455_NancyXu_Yujin\02_Run\V4,1
1,3,7,P3011 V1,TT1081,STEEL,H,3,700,ASW8,0.0291,79.3,0,1,ADP 1.3B 200kPa,0,LC3,0,Y:\comp\02_DAB\482_200731_ESR-079573_GLY_EX11_DAB_Deployment_AFIS86455_NancyXu_Yujin\02_Run\V4,1
2,4,8,P3011 K7CUSHION,TT1081,STEEL,H,2,680,ASW8,0.0291,79.3,0,1,ADP 1.3B 200kPa,0,RC1,0,Y:\comp\02_DAB\491_201113_ESR-086234_GMW_K7_DAB_Deployment_changeCushion_AFIS86539_HaimingChen_Yujin\02_Run,1
3,6,11,GLY EX11 V1 TRIAL,TT1081,STEEL,H,2,680,ASW3,0.0241,63.9,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\448_190815_ESR-058456_EX11_DAB_Deployment_HYQ\02_Run,0
4,7,12,Lotus Gamma2 V2,TT1081,STEEL,P,2,680,ASW3,0.0199,50.291,0,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\478_200619_ESR-076269_Lotus_Gamma2_DAB_deployment_2nd_AFIS86523_HaojieGao_Yujin\02_Run\V2,1
5,8,13,Lotus Gamma2 ,TT1081,STEEL,P,2,680,ASW3,0.0177,44.372,0,1,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\476_200519_ESR-075109_Lotus_Gamma2_DAB_deployment_AFIS86523_HaojieGao_Yujin\02_Run\V1,1
6,9,14,AERO B,TT1081,STEEL,P,3,700,ASW3,0.0206,52.247,1,0,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\475_200507_ESR-074795_Aero_B_DAB_deployment_AFIS26559_ZhengkunZhang_Yujin\02_Run\V1_350_DT2MS06,0
7,10,15,AUDI A3,TT1081,STEEL,H,3,700,ASW3,0.0224,49.11,1,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\474_200428_ESR-074366_VW_A3_DAB_Deployment_HYQ\02_Run,0
8,13,19,GWM V61,TT1081,STEEL,P,3,690,ASW8,0.0185,63.169,1,0,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\468_200228_ESR-071039_V61_DAB_COVER_OPENING_Simulation_AFIS86488_KaixuanZeng_Yujin\02_Run\V1,0
9,14,20,CHB071 ILLUMINATED EMBLEM,TT1081,STEEL,I,3,690,ASW3,0.029,65.233,0,1,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\466_191226_ESR-066013_GWM_CHB071_Illuminated_Emblem_DAB_Deployment_AFIS66242_MingfeiLiang_Yujin\02_Run\material_test,1
10,18,25,VW B8L 190128,TT1081,STEEL,H,3,700,ASW3,0.0327,51.7,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\422_190128_ESR-048343_B8L_DAB_Deployment_Yujin\99_Run_Mattest,1
11,19,26,GWM B01 H,TT1081,STEEL,H,3,700,ASW8,0.0206,73.598,1,1,ADP 1.3B 210kPa,1,RC1,1,Y:\comp\02_DAB\444_190717_ESR-056950_GreatWall_B01_DAB_Deployment_Yujin\02_Run_0717,0
12,20,27,Daimler V5,TT1081,STEEL,H,3,700,ASW5,0.0222,58.588,0,0,ADP 1.3B 210kPa,0,RC1,0,Y:\comp\02_DAB\443_190711_ESR-056671_DAIMLER_V5_DAB_Deployment_HYQ\02_Run\05_mat_test\HT_mat_check,0
13,21,28,GLY DC1E V711,TT1081,STEEL,H,2,700,ASW3,0.0269,35.552,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\449_190819_ESR-058562_DC1E_DAB_Deployment_Yujin\02_Run\V7_11_Newmaterial,1
14,22,29,GLY DC1E V8,TT1081,STEEL,H,2,700,ASW3,0.0252,63.435,0,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\449_190819_ESR-058562_DC1E_DAB_Deployment_Yujin\02_Run_V8_Nancy\V81,1
15,23,30,GWM A01,TT1081,STEEL,H,2,690,ASW8,0.0204,73.598,1,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\483_200811_ESR-080159_A01_DAB_Deployment_YulongLiu_HYQ\02_Run,0
16,26,34,MITSUBISH DG,TT1081,STEEL,P,0,590,ASW8,0.0222,56.487,1,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\485_200828_ESR-081275_DG_DAB_Deployment_HYQ\02_Run,1
17,27,35,GDP Illuminated emblem,TT1081,PG8,H,3,690,ASW5,0.0336,74.1,1,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\463_191206_ESR-064736_GDP_Illuminated_emblem_DAB_integrity_performance_WGZ\02_run\V4_woWrapper,1
18,28,36,GDP Illuminated emblem,TT1081,PG8,H,3,690,ASW5,0.0336,74.1,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\463_191206_ESR-064736_GDP_Illuminated_emblem_DAB_integrity_performance_WGZ\02_run\V4_withWrapper,0
19,29,37,A2XL,TT1081,STEEL,I,2,670,ASW3,0.0225,61.357,1,1,ADPS 1.5D,0,LC3,0,Y:\comp\02_DAB\480_200721_ESR-079025_GM_A2XL_LW_DAB_deployment_HYQ\02_Run_TT1081,0
20,32,40,FE57B,TT1081,STEEL,H,3,680,ASW8,0.0255,71.563,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\440_190523_ESR-054159_FE57B_DAB_Deployment_Yujin\02_run_TT1081,0
21,35,43,Bordrin B31,TT1081,STEEL,H,3,700,ASW5,0.0252,70.935,1,1,ADP 1.3B 210kPa,1,DRR,1,Y:\comp\02_DAB\439_190516_ESR-053777_Bordrin_B31_DAB_Deployment_HYQ\03_Run_TT1081,0
22,44,56,GDP Illuminated emblem,TT1081,PG8,H,3,690,ASW5,0.0354,74.1,1,1,ADP 1.3B 210kPa,1,LC3,1,Y:\comp\02_DAB\463_191206_ESR-064736_GDP_Illuminated_emblem_DAB_integrity_performance_WGZ\02_run\V6_Strength,1
23,45,57,HAIMA SG00,TT1081,STEEL,H,3,690,ASW3,0.0355,67.341,1,1,ADP 1.3B 210kPa,1,DRR,0,Y:\comp\02_DAB\435_190423_ESR-052619_SG00_Cover_hook_separate_risk_analysis_Yujin\02_Run\MATTEST_1081,1
24,48,61,A2XL,TT1081,STEEL,I,2,670,ASW3,0.0225,39.37,1,1,ADPS 1.5D,0,LC3,0,Y:\comp\02_DAB\480_200721_ESR-079025_GM_A2XL_LW_DAB_deployment_HYQ\02_Run_TT990,1
25,50,63,GELLY FE-6A3,TT1081,STEEL,H,3,680,ASW8,0.0239,68.887,1,1,ADP 1.3B 210kPa,0,LC3,1,Y:\comp\02_DAB\493_210104_ESR-089167_FE-6A3_Deployment_AFIS86425_NancyXu_Yujin\02_Run\V1_TT1081_THICK,1
26,51,64,GELLY FE-6A3,TT1081,STEEL,H,3,680,ASW8,0.0239,68.887,1,1,ADP 1.3B 210kPa,0,DRR,1,Y:\comp\02_DAB\493_210104_ESR-089167_FE-6A3_Deployment_AFIS86425_NancyXu_Yujin\02_Run\V1_TT1081_THICK,0
27,52,65,GELLY FE-6A3_DRR,TT1081,STEEL,H,3,680,ASW8,0.0247,75.2,1,1,ADP 1.3B 210kPa,0,DRR,1,Y:\comp\02_DAB\493_210104_ESR-089167_FE-6A3_Deployment_AFIS86425_NancyXu_Yujin\02_Run\[17_]V3_TT1081_Cover_DRR_Cushion_retry1,0
28,53,66,MINI J01,TT1081,STEEL,H,3,680,ASW8,0.0197,50.15,0,1,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\494_210113_ESR-089704_MINI_J0X_DAB_Deployment_HYQ\02_Run\LL_LT_with_ini,1
29,54,67,CHJ_X01,TT1081,STEEL,I,3,690,ASW8,0.0142,52.125,0,1,ADP 1.3B 210kPa,0,LC3,0,Y:\comp\02_DAB\499_210128_ESR-090645_CHJ_X01_DAB_CV_Deployment_AFIS66731_JayZhang_Yujin\02_Run\V1_Compress_fine,1
30,55,68,CHJ_X01,TT1081,STEEL,I,3,690,ASW8,0.0142,52.125,0,1,ADP 1.3B 210kPa,0,RC1,0,Y:\comp\02_DAB\499_210128_ESR-090645_CHJ_X01_DAB_CV_Deployment_AFIS66731_JayZhang_Yujin\02_Run_roll_compress\V1,1
31,56,69,VW_T-shape,TT1081,STEEL,P,3,720,ASW6,0.0197,43.356,1,1,ADP 1.3B 210kPa,0,RC1,0,Y:\comp\02_DAB\498_210127_ESR-090877_VW_T-shape_DAB_Deployment_Jolay_Zhou_HYQ\02_Run_change_airbag_higher_stopper\UL_RT,1
32,57,70,EM3,TT1081,STEEL,I,2,700,ASW8,0.0173,50.1,1,1,ADP 1.3B 210kPa,1,DRR,0,Y:\comp\02_DAB\501_210202_ESR-091255_EG_EM3_Leather_Wrapped_DAB_AFIS_JayZhang_Yujin\02_Run\[1]V1\UL_RT,1
33,58,71,CHJ_X01,TT1081,STEEL,I,2,700,ASW8,0.0125,57.776,1,1,ADP 1.3B 210kPa,1,DRR,0,Y:\comp\02_DAB\499_210128_ESR-090645_CHJ_X01_DAB_CV_Deployment_AFIS66731_JayZhang_Yujin\02_Run_roll_compress\V2_NewSW_S700\UL_RT,0
34,59,72,CHJ_X01_V2,TT1081,STEEL,I,2,700,ASW8,0.0263,57.776,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\499_210128_ESR-090645_CHJ_X01_DAB_CV_Deployment_AFIS66731_JayZhang_Yujin\02_Run_roll_compress\V2_NewSW_S700\UL_RT,1
35,60,73,DC1E_new_Cover,TT1081,STEEL,P,2,700,ASW8,0.0169,50.23,0,1,ADP 1.3B 210kPa,1,LC3,0,X:\comp\02_DAB\495_210114_ESR-089499_DC1E_DAB_Deployment_AFIS86468_Kaixuan_Yujin\02_Run\[1]V1_New_cover\V2_210317_removehinge\UL_HT,0
36,61,74,EV_EM3_V3,TT1081,STEEL,I,2,700,ASW8,0.0214,49.403,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\501_210202_ESR-091255_EG_EM3_Leather_Wrapped_DAB_AFIS66727_JayZhang_Yujin\02_Run\[3]V3_3tether\UL_LT,1
37,62,75,CHJ_X01_V3,TT1081,STEEL,I,2,700,ASW8,0.0137,55.737,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\499_210128_ESR-090645_CHJ_X01_DAB_CV_Deployment_AFIS66731_JayZhang_Yujin\02_Run_roll_compress\[7]V03_cover\UL_HT,0
38,63,76,GMW_P05_V2,TT1081,STEEL,H,3,700,ASW8,0.0344,63.486,0,1,ADP 1.3B 210kPa,0,LC3,0,X:\comp\02_DAB\504_210302_ESR-093197_GWM_P05_DAB_Deployment_AFIS86618_HaimingChen_Yujin\02_Run\05_V2_add_emblem_TT0181,1
39,64,77,GMW_P05_V1,TT1081,STEEL,H,3,700,ASW8,0.0201,63.486,0,1,ADP 1.3B 210kPa,0,LC3,0,X:\comp\02_DAB\504_210302_ESR-093197_GWM_P05_DAB_Deployment_AFIS86618_HaimingChen_Yujin\02_Run\[3]V1_18mm_wallthick2\UL_LT,1
40,65,78,EG_EE4,TT1081,STEEL,H,3,700,ASW8,0.0245,77.817,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\502_210209_ESR-091616_EG_EE4_DAB_Deployment_AFIS66732_Yulong_Yujin\02_Run\[1]V1_TT1081\NL_LT,1
41,66,79,EV_EM3_V2,TT1081,STEEL,I,2,700,ASW8,0.0213,50.024,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\501_210202_ESR-091255_EG_EM3_Leather_Wrapped_DAB_AFIS66727_JayZhang_Yujin\02_Run\[2]V2\UL_HT,1
42,67,80,Buik 9BQB,TT1081,PG8,I,2,680,ASW5,0.0233,75.68,0,1,ADP 1.3B 210kPa,0,DRR,1,X:\comp\02_DAB\510_210412_ESR-094542_9BQB-N_DAB_Deployment_HYQ\02_Run\099_AI_tt1081\UL_LT,1
43,68,81,Geely CM1E,TT1081,STEEL,H,2,690,ASW8,0.0299,97.034,1,1,ADP 1.3B 210kPa,0,LC3,1,X:\comp\02_DAB\507_210331_ESR-095140_CM1E_DAB_Deployment_afis91384_JolayZhou_HYQ\099_AI_TT1081,1
44,69,82,MINI_J0X_210226,TT1081,STEEL,H,3,690,ASW8,0.0193,56.557,1,1,ADP 1.3B 210kPa,0,LC3,0,X:\comp\02_DAB\494_210113_ESR-089704_MINI_J0X_DAB_Deployment_HYQ\02_Run_210226\UL_HT,1
45,70,83,MINI_J0X_210310,TT1081,STEEL,H,3,690,ASW8,0.0207,48.657,1,1,ADP 1.3B 210kPa,0,LC3,1,X:\comp\02_DAB\494_210113_ESR-089704_MINI_J0X_DAB_Deployment_HYQ\02_Run_210310\UL_HT,1
46,71,84,GMW P06_V2,TT1081,STEEL,P,3,700,ASW8,0.0398,63.781,0,1,ADP 1.3B 210kPa,0,LC3,0,X:\comp\02_DAB\511_210506_ESR-097467_P06_DAB_Simulation_for_deployment_AFIS86618_Haiming_Yujin\02_Run\V2\UL_HT,1
47,72,85,Ford CDX707_V1,TT1081,STEEL,I,3,680,ASW8,0.0217,54.365,1,1,ADP 1.3B 210kPa,1,DRR,0,X:\comp\02_DAB\508_210408_ESR-095858_Ford_CDX707_DAB_Deployment_AFIS16D19_Wenxue_Yujin\02_Run\V1\UL_HT,0
48,73,86,Geely DC1E,TT1081,STEEL,H,3,700,ASW8,0.245,64.501,0,1,ADP 1.3B 210kPa,1,LC3,1,X:\comp\02_DAB\512_210511_ESR-097815_Geely_DC1E_DAB_Deployment_Simulation_AFIS86468_Kaixuan_Yujin\02_Run\V1\UL_HT,1
